3.147981673256720664e-04
3.152789797582427429e-04
3.167451194061356450e-04
3.192135421829163421e-04
3.227092806606251282e-04
3.272639164316440592e-04
3.329131737601395257e-04
3.396973067676683665e-04
3.476620125548747758e-04
3.568588064582449014e-04
3.673438955788148395e-04
3.791791990715543217e-04
3.924298707434470922e-04
4.071656781153665076e-04
4.234601660723791164e-04
4.413897959440450875e-04
4.610329082807052589e-04
4.824679378834281340e-04
5.057712743529555214e-04
5.310145477966121165e-04
5.582551923638724581e-04
5.875513409180329119e-04
6.190093694546587155e-04
6.526839371316296061e-04
6.885344487933105434e-04
7.265455910260186978e-04
7.668045869035418783e-04
8.089850243354192259e-04
8.530887480202657388e-04
8.990277101165493811e-04
9.466182094408642647e-04
9.957708229773618112e-04
1.046145798012796746e-03
1.097687220368952004e-03
1.150410902020299313e-03
1.203786389527519273e-03
1.257581014009123092e-03
1.311340130909402057e-03
1.364726744776203734e-03
1.417220096795501804e-03
1.468134541923176101e-03
1.516711909575365995e-03
1.562018499553886625e-03
1.602934022577967360e-03
1.638060079140115028e-03
1.665743504326574554e-03
1.683888703740218581e-03
1.690587186315663107e-03
1.687554161907700969e-03
1.674492944657409669e-03
1.653678895410468216e-03
1.627111602121337043e-03
1.596231151750746339e-03
1.562243692544887808e-03
1.526155993734404619e-03
1.488807684846199693e-03
1.450896545305644303e-03
1.413000599967847732e-03
1.375597898097238392e-03
1.339082913518554975e-03
1.303780381492032668e-03
1.269956812559210925e-03
1.237830804103873424e-03
1.207580996154098210e-03
1.179353443571831347e-03
1.153267147441597480e-03
1.129419338196436780e-03
1.107889527468256495e-03
1.088742966568338787e-03
1.072033708484045967e-03
1.057806905265196900e-03
1.046100866696045122e-03
1.036948651031220246e-03
1.030379353529014110e-03
1.026419082216170489e-03
1.025091662321611511e-03
