8.659073176360597093e-06
8.481948682768202386e-06
8.295146022260497224e-06
8.114384382518065751e-06
7.937790514529040415e-06
7.756084736506556890e-06
7.573196095104110190e-06
7.397390294711299566e-06
7.233902056006680699e-06
7.081536859108509860e-06
6.943246560468721974e-06
6.813551988075950249e-06
6.700758803006633143e-06
6.608150803947646959e-06
6.539517410392141603e-06
6.500361737715384608e-06
6.501956614038139480e-06
6.538636714940206091e-06
6.644121758493739731e-06
6.866888824387951642e-06
7.483571420723107685e-06
8.898154775197683670e-06
1.034073380187852992e-05
1.177014955336854895e-05
1.318623483321842152e-05
1.449470498106898540e-05
1.574379757097919572e-05
1.702568133602580693e-05
1.816337638268938795e-05
1.927191123668671902e-05
2.028169149938429452e-05
2.121068258796169717e-05
2.206489568307414077e-05
2.289428965375938025e-05
2.359220395640695655e-05
2.421545086129160042e-05
2.476205464767455668e-05
2.528793109448383887e-05
2.568349522165917306e-05
2.606543436374880482e-05
2.637854234637424544e-05
2.664160042256439421e-05
2.684273852424469011e-05
2.700601315047522098e-05
2.712607989920999072e-05
2.720657446274445685e-05
2.725014095657157795e-05
2.726062944530930712e-05
2.724182463883208241e-05
2.719663658868808293e-05
2.712880986385347810e-05
2.704123867517670311e-05
2.693676616702614870e-05
2.681811478179102213e-05
2.668783575858611377e-05
2.654836893478310818e-05
2.640198878344763350e-05
2.625085156585946829e-05
2.609697311223168644e-05
2.594224035871351647e-05
2.578841221617593523e-05
2.563712223880267312e-05
2.548988112160917012e-05
2.534808291832273957e-05
2.521300579456844243e-05
2.508581624688839979e-05
2.496757170052143335e-05
2.485922354536615467e-05
2.476161937124163762e-05
2.467550528987769165e-05
2.460152808798632474e-05
2.454023626602268201e-05
2.449208152457509725e-05
2.445741944785510745e-05
2.443651002982831903e-05
2.442951749490755831e-05
