1.000000000000000048e-04
9.463755050342349503e-05
9.143439123600014559e-05
8.828064090935136261e-05
8.517301124178883718e-05
8.211515021532448202e-05
7.910040350607394318e-05
7.613348171239846989e-05
7.321334822297953667e-05
7.033682473426549893e-05
6.750622114359237100e-05
6.472020516393259953e-05
6.197765078477836796e-05
5.927989566142510548e-05
5.662706386526396681e-05
5.401473990538445380e-05
5.145007265711719715e-05
4.892673413334613360e-05
4.644791884725700662e-05
4.401031224309053501e-05
4.162953262175195072e-05
3.930350856945990747e-05
3.700485392375203503e-05
3.481152087162085518e-05
3.258861535305830392e-05
3.039644816744636261e-05
2.835163562844394587e-05
2.636559868797978888e-05
2.440478675262088183e-05
2.255599941606282370e-05
2.078017752749632913e-05
1.908052024348555269e-05
1.745177402573622880e-05
1.582884304923880205e-05
1.436725699235377550e-05
1.294877720867538672e-05
1.165176981724936573e-05
1.032665162469302416e-05
9.217558896070391435e-06
8.111872968792718214e-06
7.092739846019731414e-06
6.087019787164785398e-06
5.242582727519022956e-06
4.408841375592125042e-06
3.643905364824129535e-06
2.934840561432040918e-06
2.203143411376660046e-06
1.497210958586583000e-06
9.629316546585913819e-07
6.930814591075108826e-07
5.526816771139940563e-07
4.422047878519148512e-07
3.558171086272790474e-07
2.887954668883678466e-07
2.355471446082900980e-07
1.927283127482907404e-07
1.581784019921107131e-07
1.310301559242232806e-07
1.088662320730211864e-07
9.172678216861772523e-08
7.707411182331922573e-08
6.501896470720217729e-08
5.485789448506582486e-08
4.692217575235961260e-08
4.020104162510265236e-08
3.467105459703144145e-08
3.008190787245831979e-08
2.626969743823756778e-08
2.318507621670062432e-08
2.055834460025367166e-08
1.851743960345913117e-08
1.693929664401550025e-08
1.580439424419582374e-08
1.493416037767384744e-08
1.444543400310218606e-08
1.428426556159245007e-08
